productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extCardType,extCardSubtype,extElement,extClass,extReserveCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extSpeed,extPower,extLife,extFlavorText,extMemoryCost,extDurability,extLevel
531744,Amorphous Strike,amorphous strike,https://tcgplayer-cdn.tcgplayer.com/product/531744_200w.jpg,74,23338,https://cpt.tcgcsv.com/VJg6,2024-01-26T05:03:17.27,1,Rare,189,"[Class Bonus] On Attack: You may banish an attack card from your graveyard. If you do, Amorphous Strike gets +X power where X is the banished card's power.",Attack,Guardian;Sword,Neos,Guardian,3,0.2,0.5,1.95,0.25,,Normal,,4,,<em>Renewed power from past experience.</em>,,,
531744,Amorphous Strike,amorphous strike,https://tcgplayer-cdn.tcgplayer.com/product/531744_200w.jpg,74,23338,https://cpt.tcgcsv.com/VJg6,2024-01-26T05:03:17.27,1,Rare,189,"[Class Bonus] On Attack: You may banish an attack card from your graveyard. If you do, Amorphous Strike gets +X power where X is the banished card's power.",Attack,Guardian;Sword,Neos,Guardian,3,2.42,2.42,15.0,2.99,,Foil,,4,,<em>Renewed power from past experience.</em>,,,
531745,Assemble the Ancients,assemble the ancients,https://tcgplayer-cdn.tcgplayer.com/product/531745_200w.jpg,74,23338,https://cpt.tcgcsv.com/WJg6,2024-01-26T05:03:17.27,1,Super Rare,190,Sacrifice any number of domains then summon that many Automaton Drone tokens. Those tokens enter the field rested with an amount of buff counters on it equal to the amount of domains sacrificed this way. Then they gain vigor until end of turn.,Action,Guardian;Spell,Neos,Guardian,3,0.18,0.5,3.0,0.23,,Normal,Slow,,,,,,
531745,Assemble the Ancients,assemble the ancients,https://tcgplayer-cdn.tcgplayer.com/product/531745_200w.jpg,74,23338,https://cpt.tcgcsv.com/WJg6,2024-01-26T05:03:17.27,1,Super Rare,190,Sacrifice any number of domains then summon that many Automaton Drone tokens. Those tokens enter the field rested with an amount of buff counters on it equal to the amount of domains sacrificed this way. Then they gain vigor until end of turn.,Action,Guardian;Spell,Neos,Guardian,3,15.96,15.96,15.96,15.96,,Foil,Slow,,,,,,
531746,Aurousteel Greatsword,aurousteel greatsword,https://tcgplayer-cdn.tcgplayer.com/product/531746_200w.jpg,74,23338,https://cpt.tcgcsv.com/XJg6,2024-01-26T05:03:17.27,1,Common,191,,Token;Weapon,Guardian;Sword,Neos,Guardian,1,0.05,0.2,1.0,0.14,,Normal,,3,,<em>Neos-infused steel forms to the wielder's core disposition and grandest desires.</em>,,1,
531746,Aurousteel Greatsword,aurousteel greatsword,https://tcgplayer-cdn.tcgplayer.com/product/531746_200w.jpg,74,23338,https://cpt.tcgcsv.com/XJg6,2024-01-26T05:03:17.27,1,Common,191,,Token;Weapon,Guardian;Sword,Neos,Guardian,1,3.99,6.49,8.99,4.66,,Foil,,3,,<em>Neos-infused steel forms to the wielder's core disposition and grandest desires.</em>,,1,
531747,Clockwork Amalgam,clockwork amalgam,https://tcgplayer-cdn.tcgplayer.com/product/531747_200w.jpg,74,23338,https://cpt.tcgcsv.com/ZJg6,2024-01-26T05:03:17.27,1,Super Rare,192,"[Class Bonus] This card costs 2 less to activate.<br>
Clockwork Amalgam enters the field as a copy of any ally or weapon on the field except it has ""At the beginning of your recollection phase, you may return this object to your hand.""",Phantasia,Guardian;Tamer;Spell,Neos,Guardian;Tamer,5,3.49,8.0,27.99,,,Foil,,,,,,,
531747,Clockwork Amalgam,clockwork amalgam,https://tcgplayer-cdn.tcgplayer.com/product/531747_200w.jpg,74,23338,https://cpt.tcgcsv.com/ZJg6,2024-01-26T05:03:17.27,1,Super Rare,192,"[Class Bonus] This card costs 2 less to activate.<br>
Clockwork Amalgam enters the field as a copy of any ally or weapon on the field except it has ""At the beginning of your recollection phase, you may return this object to your hand.""",Phantasia,Guardian;Tamer;Spell,Neos,Guardian;Tamer,5,0.25,0.48,6.95,0.35,,Normal,,,,,,,
531748,Fractal of Creation,fractal of creation,https://tcgplayer-cdn.tcgplayer.com/product/531748_200w.jpg,74,23338,https://cpt.tcgcsv.com/-Jg6,2024-01-26T05:03:17.27,1,Rare,193,"Reservable (While paying for a reserve cost, you may rest this object to pay for 1 of that cost.)<br>
Sacrifice Fractal of Creation: Summon a token copy of target token you control.",Phantasia,Mage;Fractal,Neos,Mage,2,0.99,2.0,98.99,1.49,,Foil,,,,<em>Power only constrained by imagination.</em>,,,
531748,Fractal of Creation,fractal of creation,https://tcgplayer-cdn.tcgplayer.com/product/531748_200w.jpg,74,23338,https://cpt.tcgcsv.com/-Jg6,2024-01-26T05:03:17.27,1,Rare,193,"Reservable (While paying for a reserve cost, you may rest this object to pay for 1 of that cost.)<br>
Sacrifice Fractal of Creation: Summon a token copy of target token you control.",Phantasia,Mage;Fractal,Neos,Mage,2,0.14,0.25,2.4,0.21,,Normal,,,,<em>Power only constrained by imagination.</em>,,,
531749,Neos Elemental,neos elemental,https://tcgplayer-cdn.tcgplayer.com/product/531749_200w.jpg,74,23338,https://cpt.tcgcsv.com/_Jg6,2024-01-26T05:03:17.27,1,Ultra Rare,194,"[Class Bonus] This card costs 1 less to activate for each token object you control.<br>
Hindered (This ally enters the field rested.)<br>
Steadfast, Taunt, True Sight, Vigor<br>
Neos Elemental gets +1 power and +1 life for each token object you control.",Ally,Guardian;Elemental,Neos,Guardian,10,59.99,94.99,129.99,69.99,,Foil,,1,1,,,,
531749,Neos Elemental,neos elemental,https://tcgplayer-cdn.tcgplayer.com/product/531749_200w.jpg,74,23338,https://cpt.tcgcsv.com/_Jg6,2024-01-26T05:03:17.27,1,Ultra Rare,194,"[Class Bonus] This card costs 1 less to activate for each token object you control.<br>
Hindered (This ally enters the field rested.)<br>
Steadfast, Taunt, True Sight, Vigor<br>
Neos Elemental gets +1 power and +1 life for each token object you control.",Ally,Guardian;Elemental,Neos,Guardian,10,3.99,6.0,18.59,4.18,,Normal,,1,1,,,,
531750,Neos Sight,neos sight,https://tcgplayer-cdn.tcgplayer.com/product/531750_200w.jpg,74,23338,https://cpt.tcgcsv.com/0Kg6,2024-01-26T05:03:17.27,1,Uncommon,195,"Draw a card. If you control eight or more objects, draw a card into your memory.",Action,Mage;Spell,Neos,Mage,0,0.04,0.2,2.0,0.09,,Normal,Fast,,,<em>Strength in numbers.</em>,,,
531750,Neos Sight,neos sight,https://tcgplayer-cdn.tcgplayer.com/product/531750_200w.jpg,74,23338,https://cpt.tcgcsv.com/0Kg6,2024-01-26T05:03:17.27,1,Uncommon,195,"Draw a card. If you control eight or more objects, draw a card into your memory.",Action,Mage;Spell,Neos,Mage,0,1.16,5.0,14.99,2.97,,Foil,Fast,,,<em>Strength in numbers.</em>,,,
531751,Obelisk of Armaments,obelisk of armaments,https://tcgplayer-cdn.tcgplayer.com/product/531751_200w.jpg,74,23338,https://cpt.tcgcsv.com/2Kg6,2024-01-26T05:03:17.27,1,Common,196,"(5), [REST]: Summon an Aurousteel Greatsword token. This ability costs (1) less to activate for each domain you control.",Unique;Token;Domain,Guardian;Obelisk,Neos,Guardian,3,0.05,0.17,0.52,0.1,,Normal,,,,,,,
531751,Obelisk of Armaments,obelisk of armaments,https://tcgplayer-cdn.tcgplayer.com/product/531751_200w.jpg,74,23338,https://cpt.tcgcsv.com/2Kg6,2024-01-26T05:03:17.27,1,Common,196,"(5), [REST]: Summon an Aurousteel Greatsword token. This ability costs (1) less to activate for each domain you control.",Unique;Token;Domain,Guardian;Obelisk,Neos,Guardian,3,2.91,4.71,9.99,4.71,,Foil,,,,,,,
531752,Obelisk of Fabrication,obelisk of fabrication,https://tcgplayer-cdn.tcgplayer.com/product/531752_200w.jpg,74,23338,https://cpt.tcgcsv.com/3Kg6,2024-01-26T05:03:17.27,1,Common,197,"(6), [REST]: Summon an Automaton Drone token with a buff counter on it. This ability costs (1) less to activate for each domain you control.",Unique;Token;Domain,Guardian;Obelisk,Neos,Guardian,3,0.05,0.2,1.0,0.11,,Normal,,,,,,,
531752,Obelisk of Fabrication,obelisk of fabrication,https://tcgplayer-cdn.tcgplayer.com/product/531752_200w.jpg,74,23338,https://cpt.tcgcsv.com/3Kg6,2024-01-26T05:03:17.27,1,Common,197,"(6), [REST]: Summon an Automaton Drone token with a buff counter on it. This ability costs (1) less to activate for each domain you control.",Unique;Token;Domain,Guardian;Obelisk,Neos,Guardian,3,3.49,3.98,20.89,3.71,,Foil,,,,,,,
531753,Obelisk of Protection,obelisk of protection,https://tcgplayer-cdn.tcgplayer.com/product/531753_200w.jpg,74,23338,https://cpt.tcgcsv.com/5Kg6,2024-01-26T05:03:17.27,1,Common,198,"(4), [REST]: Prevent the next 2 damage that would be dealt to target unit this turn. This ability costs (1) less to activate for each domain you control.",Unique;Token;Domain,Guardian;Obelisk,Neos,Guardian,3,0.05,0.17,1.0,0.1,,Normal,,,,,,,
531753,Obelisk of Protection,obelisk of protection,https://tcgplayer-cdn.tcgplayer.com/product/531753_200w.jpg,74,23338,https://cpt.tcgcsv.com/5Kg6,2024-01-26T05:03:17.27,1,Common,198,"(4), [REST]: Prevent the next 2 damage that would be dealt to target unit this turn. This ability costs (1) less to activate for each domain you control.",Unique;Token;Domain,Guardian;Obelisk,Neos,Guardian,3,2.59,4.99,18.0,2.86,,Foil,,,,,,,
531754,Provoke Obstinance,provoke obstinance,https://tcgplayer-cdn.tcgplayer.com/product/531754_200w.jpg,74,23338,https://cpt.tcgcsv.com/6Kg6,2024-01-26T05:03:17.27,1,Super Rare,199,"[Class Bonus] Whenever you activate this card, if there's exactly one target for its activation, draw a card into your memory.<br>
Up to five target objects you control gain spellshroud until end of turn. Prevent the next 2 damage that would be dealt to each of those targets this turn if they're units.",Action,Guardian;Spell;Reaction,Neos,Guardian,3,3.98,3.99,8.83,3.99,,Foil,Fast,,,,,,
531754,Provoke Obstinance,provoke obstinance,https://tcgplayer-cdn.tcgplayer.com/product/531754_200w.jpg,74,23338,https://cpt.tcgcsv.com/6Kg6,2024-01-26T05:03:17.27,1,Super Rare,199,"[Class Bonus] Whenever you activate this card, if there's exactly one target for its activation, draw a card into your memory.<br>
Up to five target objects you control gain spellshroud until end of turn. Prevent the next 2 damage that would be dealt to each of those targets this turn if they're units.",Action,Guardian;Spell;Reaction,Neos,Guardian,3,0.94,1.53,3.95,1.03,,Normal,Fast,,,,,,
531755,Smash with Obelisk,smash with obelisk,https://tcgplayer-cdn.tcgplayer.com/product/531755_200w.jpg,74,23338,https://cpt.tcgcsv.com/7Kg6,2024-01-26T05:03:17.27,1,Uncommon,200,"As an additional cost to activate this card, sacrifice a domain you control.<br>
Smash with Obelisk gets +X power where X is the reserve cost of the sacrificed domain.",Attack,Guardian;Obelisk,Neos,Guardian,3,0.99,5.25,9.99,2.29,,Foil,,6,,<em>Destructive power with the weight of the world.</em>,,,
531755,Smash with Obelisk,smash with obelisk,https://tcgplayer-cdn.tcgplayer.com/product/531755_200w.jpg,74,23338,https://cpt.tcgcsv.com/7Kg6,2024-01-26T05:03:17.27,1,Uncommon,200,"As an additional cost to activate this card, sacrifice a domain you control.<br>
Smash with Obelisk gets +X power where X is the reserve cost of the sacrificed domain.",Attack,Guardian;Obelisk,Neos,Guardian,3,0.07,0.19,2.0,0.11,,Normal,,6,,<em>Destructive power with the weight of the world.</em>,,,
531756,Summon Sentinels,summon sentinels,https://tcgplayer-cdn.tcgplayer.com/product/531756_200w.jpg,74,23338,https://cpt.tcgcsv.com/8Kg6,2024-01-26T05:03:17.27,1,Uncommon,201,"[Class Bonus] This costs 1 less to activate for each domain you control.<br>
Summon two Automaton Drone tokens each with a buff counter on them.",Action,Guardian;Skill,Neos,Guardian,4,1.99,3.46,10.25,2.56,,Foil,Slow,,,,,,
531756,Summon Sentinels,summon sentinels,https://tcgplayer-cdn.tcgplayer.com/product/531756_200w.jpg,74,23338,https://cpt.tcgcsv.com/8Kg6,2024-01-26T05:03:17.27,1,Uncommon,201,"[Class Bonus] This costs 1 less to activate for each domain you control.<br>
Summon two Automaton Drone tokens each with a buff counter on them.",Action,Guardian;Skill,Neos,Guardian,4,0.08,0.18,2.0,0.11,,Normal,Slow,,,,,,
531757,Anathema's End,anathema s end,https://tcgplayer-cdn.tcgplayer.com/product/531757_200w.jpg,74,23338,https://cpt.tcgcsv.com/9Kg6,2024-01-26T05:03:17.27,1,Super Rare,202,"[REST]: Load Anathema's End into target unloaded Gun weapon you control.<br>
[Class Bonus] On Champion Hit: Banish all Curse cards in the hit champion's lineage. For each card banished this way, deal 2 unpreventable damage to that champion.",Item,Ranger;Bullet,Umbra,Ranger,3,1.99,9.99,12.71,,,Foil,,1,,,,,
531757,Anathema's End,anathema s end,https://tcgplayer-cdn.tcgplayer.com/product/531757_200w.jpg,74,23338,https://cpt.tcgcsv.com/9Kg6,2024-01-26T05:03:17.27,1,Super Rare,202,"[REST]: Load Anathema's End into target unloaded Gun weapon you control.<br>
[Class Bonus] On Champion Hit: Banish all Curse cards in the hit champion's lineage. For each card banished this way, deal 2 unpreventable damage to that champion.",Item,Ranger;Bullet,Umbra,Ranger,3,0.19,0.98,3.39,0.28,,Normal,,1,,,,,
531758,"Carter, Synthetic Reaper",carter synthetic reaper,https://tcgplayer-cdn.tcgplayer.com/product/531758_200w.jpg,74,23338,https://cpt.tcgcsv.com/bKg6,2024-01-26T05:03:17.27,1,Ultra Rare,203,"[Class Bonus] Cleave <br>
Whenever an ally dies, recover 1.<br>
On Enter: You may sacrifice another ally you control. If you do, Carter gets +2 power until end of turn. If an Automaton ally was sacrificed this way, draw a card.",Unique;Ally,Guardian;Ranger;Human,Umbra,Guardian;Ranger,2,99.99,139.99,196.98,,,Foil,,2,3,,,,
531758,"Carter, Synthetic Reaper",carter synthetic reaper,https://tcgplayer-cdn.tcgplayer.com/product/531758_200w.jpg,74,23338,https://cpt.tcgcsv.com/bKg6,2024-01-26T05:03:17.27,1,Ultra Rare,203,"[Class Bonus] Cleave <br>
Whenever an ally dies, recover 1.<br>
On Enter: You may sacrifice another ally you control. If you do, Carter gets +2 power until end of turn. If an Automaton ally was sacrificed this way, draw a card.",Unique;Ally,Guardian;Ranger;Human,Umbra,Guardian;Ranger,2,49.99,55.1,65.0,44.31,,Normal,,2,3,,,,
531759,Creeping Torment,creeping torment,https://tcgplayer-cdn.tcgplayer.com/product/531759_200w.jpg,74,23338,https://cpt.tcgcsv.com/cKg6,2024-01-26T05:03:17.27,1,Common,204,"On Enter: Put Creeping Torment on the bottom of target champion's lineage.<br>
Inherited Effect: Whenever you draw your second card each turn, deal 2 unpreventable damage to this object. (Champions have this ability as long as this card is part of its lineage.)",Phantasia,Cleric;Curse;Spell,Umbra,Cleric,1,0.15,0.23,1.0,0.18,,Normal,,,,,,,
531759,Creeping Torment,creeping torment,https://tcgplayer-cdn.tcgplayer.com/product/531759_200w.jpg,74,23338,https://cpt.tcgcsv.com/cKg6,2024-01-26T05:03:17.27,1,Common,204,"On Enter: Put Creeping Torment on the bottom of target champion's lineage.<br>
Inherited Effect: Whenever you draw your second card each turn, deal 2 unpreventable damage to this object. (Champions have this ability as long as this card is part of its lineage.)",Phantasia,Cleric;Curse;Spell,Umbra,Cleric,1,5.25,11.0,29.99,8.99,,Foil,,,,,,,
531760,Demon's Aim,demon s aim,https://tcgplayer-cdn.tcgplayer.com/product/531760_200w.jpg,74,23338,https://cpt.tcgcsv.com/dKg6,2024-01-26T05:03:17.27,1,Rare,205,"Put Demon's Aim on the bottom of your champion's lineage. Then your champion's attacks this turn gain true sight, ""This attack can't be redirected by intercept"", and ""Choose the targets for this attack as though units didn't have taunt.""<br>
Inherited Effect: This object has -2 life.",Action,Ranger;Curse;Spell,Umbra,Ranger,2,0.17,0.3,1.87,0.24,,Normal,Slow,,,,,,
531760,Demon's Aim,demon s aim,https://tcgplayer-cdn.tcgplayer.com/product/531760_200w.jpg,74,23338,https://cpt.tcgcsv.com/dKg6,2024-01-26T05:03:17.27,1,Rare,205,"Put Demon's Aim on the bottom of your champion's lineage. Then your champion's attacks this turn gain true sight, ""This attack can't be redirected by intercept"", and ""Choose the targets for this attack as though units didn't have taunt.""<br>
Inherited Effect: This object has -2 life.",Action,Ranger;Curse;Spell,Umbra,Ranger,2,2.98,4.99,12.95,4.99,,Foil,Slow,,,,,,
531761,False Step,false step,https://tcgplayer-cdn.tcgplayer.com/product/531761_200w.jpg,74,23338,https://cpt.tcgcsv.com/fKg6,2024-01-26T05:03:17.27,1,Rare,206,"If damage would be dealt to your champion this turn, prevent 2 of that damage. Your champion becomes distant. Then you may pay (2). If you do, allies you control also become distant.",Action,Ranger;Skill;Reaction,Umbra,Ranger,1,0.36,0.5,2.35,0.43,,Normal,Fast,,,<em>The gliding shadows obfuscate and disorientate.</em>,,,
531761,False Step,false step,https://tcgplayer-cdn.tcgplayer.com/product/531761_200w.jpg,74,23338,https://cpt.tcgcsv.com/fKg6,2024-01-26T05:03:17.27,1,Rare,206,"If damage would be dealt to your champion this turn, prevent 2 of that damage. Your champion becomes distant. Then you may pay (2). If you do, allies you control also become distant.",Action,Ranger;Skill;Reaction,Umbra,Ranger,1,7.99,11.33,23.45,12.66,,Foil,Fast,,,<em>The gliding shadows obfuscate and disorientate.</em>,,,
531762,Gloamspire Wraith,Gloamspire Wraith,https://tcgplayer-cdn.tcgplayer.com/product/531762_200w.jpg,74,23338,https://cpt.tcgcsv.com/gKg6,2024-01-26T05:03:17.27,1,Rare,207,"[Class Bonus] Ranged 2<br>
As long as Gloamspire Wraith is distant, it has ""On Hit: Recover X, where X is the amount of damage dealt by this hit."" (To recover, remove that many damage counters from your champion.)",Ally,Human;Ranger,Umbra,Ranger,3,0.17,0.25,1.95,0.23,,Normal,,3,2,,,,
531762,Gloamspire Wraith,Gloamspire Wraith,https://tcgplayer-cdn.tcgplayer.com/product/531762_200w.jpg,74,23338,https://cpt.tcgcsv.com/gKg6,2024-01-26T05:03:17.27,1,Rare,207,"[Class Bonus] Ranged 2<br>
As long as Gloamspire Wraith is distant, it has ""On Hit: Recover X, where X is the amount of damage dealt by this hit."" (To recover, remove that many damage counters from your champion.)",Ally,Human;Ranger,Umbra,Ranger,3,2.99,5.98,29.89,3.39,,Foil,,3,2,,,,
531763,Load Soul,load soul,https://tcgplayer-cdn.tcgplayer.com/product/531763_200w.jpg,74,23338,https://cpt.tcgcsv.com/hKg6,2024-01-26T05:03:17.27,1,Super Rare,208,"Materialize a Bullet card from your material deck, then you may put two durability counters on a Gun weapon you control. If you do, put Load Soul on the bottom of your champion's lineage.<br>
 <br>
Inherited Effect: This object has -2 life.",Action,Ranger;Curse;Skill,Umbra,Ranger,2,0.25,0.75,3.24,0.53,,Normal,Slow,,,,,,
